Calf ID, Strain, Day, Replicate, Plate count, Broth Enrichment
EnvC3, 9000 R2.0, 6, 2, 800000, NA
EnvC3, 9000 R2.0, 6, 3, 1030000, NA
EnvC3, 9000 R2.0, 7, 1, 580000, NA
EnvC3, 9000 R2.0, 7, 2, 590000, NA
EnvC3, 9000 R2.0, 7, 3, 560000, NA
EnvC3, 9000 R2.0, 8, 1, 60000, NA
EnvC3, 9000 R2.0, 8, 2, 70000, NA
EnvC3, 9000 R2.0, 8, 3, 110000, NA
EnvC3, 9000 R2.0, 9, 1, 130000, NA
EnvC3, 9000 R2.0, 9, 2, 90000, NA
EnvC3, 9000 R2.0, 9, 3, 50000, NA
EnvC3, 9000 R2.0, 10, 1, 50000, NA
EnvC3, 9000 R2.0, 10, 2, 80000, NA
EnvC3, 9000 R2.0, 10, 3, 70000, NA
EnvC3, 9000 R2.0, 11, 1, 20000, NA
EnvC3, 9000 R2.0, 11, 2, 10000, NA
EnvC3, 9000 R2.0, 11, 3, 20000, NA
EnvC3, 9000 R2.0, 12, 1, 6000, NA
EnvC3, 9000 R2.0, 12, 2, 8000, NA
EnvC3, 9000 R2.0, 12, 3, 9000, NA
EnvC3, 9000 R2.0, 13, 1, 3000, NA
EnvC3, 9000 R2.0, 13, 2, 10000, NA
EnvC3, 9000 R2.0, 13, 3, 1000, NA
EnvC3, 9000 R2.0, 15, 1, 6100, NA
EnvC3, 9000 R2.0, 15, 2, 7800, NA
EnvC3, 9000 R2.0, 15, 3, 5300, NA
EnvC3, 9000 R2.0, 16, 1, 4000, NA
EnvC3, 9000 R2.0, 16, 2, 8000, NA
EnvC3, 9000 R2.0, 16, 3, 7000, NA
EnvC3, 9000 R2.0, 17, 1, 7000, NA
EnvC3, 9000 R2.0, 17, 2, 8000, NA
EnvC3, 9000 R2.0, 17, 3, 5000, NA
EnvC3, 9000 R2.0, 18, 1, 7000, NA
EnvC3, 9000 R2.0, 18, 2, 4000, NA
EnvC3, 9000 R2.0, 18, 3, 4000, NA
